Date,Close,High,Low,Open,Volume,Ticker
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300,TSLA
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200,TSLA
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135720800,TSLA
2023-12-18,252.0800018310547,258.739990234375,251.3600006103516,253.77999877929688,116416500,TSLA
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683597,253.47999572753903,106737400,TSLA
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000,TSLA
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.8999938964844,109594200,TSLA
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93249800,TSLA
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210935,254.4900054931641,86892400,TSLA
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400,TSLA
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900,TSLA
2023-12-29,248.47999572753903,255.19000244140625,247.42999267578125,255.1000061035156,100615300,TSLA
2024-01-02,248.4199981689453,251.25,244.41000366210935,250.0800018310547,104654200,TSLA
2024-01-03,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753903,121082600,TSLA
2024-01-04,237.92999267578125,242.6999969482422,237.72999572753903,239.25,102629300,TSLA
2024-01-05,237.4900054931641,240.1199951171875,234.8999938964844,236.8600006103516,92379400,TSLA
2024-01-08,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600,TSLA
2024-01-09,234.9600067138672,238.9600067138672,232.0399932861328,238.1100006103516,96705700,TSLA
2024-01-10,233.94000244140625,235.5,231.2899932861328,235.1000061035156,91628500,TSLA
2024-01-11,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600,TSLA
2024-01-12,218.88999938964844,225.33999633789065,217.1499938964844,220.0800018310547,122889000,TSLA
2024-01-16,219.91000366210935,223.4900054931641,212.17999267578125,215.1000061035156,115355000,TSLA
2024-01-17,215.5500030517578,215.6699981689453,212.00999450683597,214.8600006103516,103164400,TSLA
2024-01-18,211.8800048828125,217.4499969482422,208.7400054931641,216.8800048828125,108595400,TSLA
2024-01-19,212.19000244140625,213.19000244140625,207.55999755859372,209.9900054931641,102095800,TSLA
2024-01-22,208.8000030517578,217.8000030517578,206.2700042724609,212.25999450683597,117952500,TSLA
2024-01-23,209.13999938964844,215.6499938964844,207.75,211.3000030517578,106605900,TSLA
2024-01-24,207.8300018310547,212.72999572753903,206.7700042724609,211.8800048828125,123369900,TSLA
2024-01-25,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800,TSLA
2024-01-26,183.25,186.77999877929688,182.1000061035156,185.5,107343200,TSLA
2024-01-29,190.92999267578125,191.47999572753903,183.6699981689453,185.6300048828125,125013100,TSLA
2024-01-30,191.58999633789065,196.3600006103516,190.6100006103516,195.3300018310547,109982300,TSLA
2024-01-31,187.2899932861328,193.97000122070312,185.8500061035156,187.0,103221400,TSLA
2024-02-01,188.8600006103516,189.8800048828125,184.27999877929688,188.5,91843300,TSLA
2024-02-02,187.91000366210935,188.69000244140625,182.0,185.0399932861328,110505100,TSLA
2024-02-05,181.05999755859372,184.67999267578125,175.00999450683594,184.25999450683597,134294400,TSLA
2024-02-06,185.1000061035156,186.4900054931641,177.11000061035156,177.2100067138672,122676000,TSLA
2024-02-07,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200,TSLA
2024-02-08,189.55999755859372,191.6199951171875,185.5800018310547,189.0,83034000,TSLA
2024-02-09,193.57000732421875,194.1199951171875,189.47999572753903,190.17999267578125,84476300,TSLA
2024-02-12,188.1300048828125,194.72999572753903,187.27999877929688,192.1100006103516,95498600,TSLA
2024-02-13,184.0200042724609,187.25999450683597,182.1100006103516,183.9900054931641,86759500,TSLA
2024-02-14,188.7100067138672,188.88999938964844,183.3500061035156,185.3000030517578,81203000,TSLA
2024-02-15,200.4499969482422,200.8800048828125,188.8600006103516,189.16000366210935,120831800,TSLA
2024-02-16,199.9499969482422,203.1699981689453,197.3999938964844,202.05999755859372,111173600,TSLA
2024-02-20,193.75999450683597,198.6000061035156,189.1300048828125,196.1300048828125,104545800,TSLA
2024-02-21,194.7700042724609,199.44000244140625,191.9499969482422,193.3600006103516,103844000,TSLA
2024-02-22,197.41000366210935,198.32000732421875,191.3600006103516,194.0,92739500,TSLA
2024-02-23,191.97000122070312,197.57000732421875,191.5,195.30999755859372,78841900,TSLA
2024-02-26,199.3999938964844,201.77999877929688,192.0,192.2899932861328,111747100,TSLA
2024-02-27,199.72999572753903,205.6000061035156,198.25999450683597,204.0399932861328,108645400,TSLA
2024-02-28,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200,TSLA
2024-02-29,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000,TSLA
2024-03-01,202.63999938964844,204.5200042724609,198.5,200.5200042724609,82099200,TSLA
2024-03-04,188.13999938964844,199.75,186.72000122070312,198.72999572753903,134334900,TSLA
2024-03-05,180.7400054931641,184.58999633789065,177.57000732421875,183.0500030517578,119660800,TSLA
2024-03-06,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,TSLA
2024-03-07,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,TSLA
2024-03-08,175.33999633789062,182.72999572753903,174.6999969482422,181.5,85315300,TSLA
2024-03-11,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,TSLA
2024-03-12,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,TSLA
2024-03-13,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,TSLA
2024-03-14,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,TSLA
2024-03-15,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,96971900,TSLA
2024-03-18,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,TSLA
2024-03-19,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,TSLA
2024-03-20,175.66000366210938,176.25,170.82000732421875,173.0,83846700,TSLA
2024-03-21,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,TSLA
2024-03-22,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75454700,TSLA
2024-03-25,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,TSLA
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,TSLA
2024-03-27,179.8300018310547,181.91000366210935,176.0,181.41000366210935,81804000,TSLA
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,TSLA
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,TSLA
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,TSLA
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,TSLA
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,TSLA
2024-04-05,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,141250700,TSLA
2024-04-08,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,TSLA
2024-04-09,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,103232700,TSLA
2024-04-10,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,TSLA
2024-04-11,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,TSLA
2024-04-12,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64506600,TSLA
2024-04-15,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,TSLA
2024-04-16,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,TSLA
2024-04-17,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,TSLA
2024-04-18,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800,TSLA
2024-04-19,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,86005100,TSLA
2024-04-22,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,TSLA
2024-04-23,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,TSLA
2024-04-24,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,TSLA
2024-04-25,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,TSLA
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,TSLA
2024-04-29,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,TSLA
2024-04-30,183.27999877929688,190.9499969482422,182.83999633789065,186.97999572753903,127031800,TSLA
2024-05-01,179.99000549316406,185.8600006103516,179.00999450683594,182.0,92829700,TSLA
2024-05-02,180.00999450683594,184.6000061035156,176.02000427246094,182.8600006103516,89148000,TSLA
2024-05-03,181.19000244140625,184.77999877929688,178.4199981689453,182.1000061035156,75491500,TSLA
2024-05-06,184.75999450683597,187.55999755859372,182.1999969482422,183.8000030517578,84390300,TSLA
2024-05-07,177.80999755859375,183.25999450683597,177.39999389648438,182.3999938964844,75045900,TSLA
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,TSLA
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,TSLA
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,TSLA
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900,TSLA
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,TSLA
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,TSLA
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,TSLA
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,TSLA
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,TSLA
2024-05-21,186.6000061035156,186.8800048828125,174.7100067138672,175.50999450683594,115266500,TSLA
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.8500061035156,88313500,TSLA
2024-05-23,173.74000549316406,181.8999938964844,173.25999450683594,181.8000030517578,71975500,TSLA
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65479700,TSLA
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600,TSLA
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,TSLA
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77784800,TSLA
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,TSLA
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,TSLA
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,TSLA
2024-06-05,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,TSLA
2024-06-06,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,TSLA
2024-06-07,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,TSLA
2024-06-10,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50869700,TSLA
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,TSLA
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,TSLA
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753903,188.38999938964844,118984100,TSLA
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,TSLA
2024-06-17,187.44000244140625,188.80999755859372,177.0,177.9199981689453,109786100,TSLA
2024-06-18,184.8600006103516,187.1999969482422,182.3699951171875,186.55999755859372,68982300,TSLA
2024-06-20,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,TSLA
2024-06-21,183.00999450683597,183.9499969482422,180.69000244140625,182.3000030517578,63029500,TSLA
2024-06-24,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,TSLA
2024-06-25,187.3500061035156,187.97000122070312,182.00999450683597,184.3999938964844,63678300,TSLA
2024-06-26,196.3699951171875,197.75999450683597,186.3600006103516,186.5399932861328,95737100,TSLA
2024-06-27,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,TSLA
2024-06-28,197.8800048828125,203.1999969482422,195.25999450683597,199.5500030517578,95438100,TSLA
2024-07-01,209.8600006103516,213.22999572753903,200.8500061035156,201.0200042724609,135691400,TSLA
2024-07-02,231.25999450683597,231.3000030517578,218.05999755859372,218.88999938964844,205047900,TSLA
2024-07-03,246.38999938964844,248.3500061035156,234.25,234.55999755859372,166561500,TSLA
2024-07-05,251.5200042724609,252.3699951171875,242.4600067138672,249.80999755859372,154501200,TSLA
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,TSLA
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,TSLA
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,TSLA
2024-07-11,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300,TSLA
2024-07-12,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800,TSLA
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900,TSLA
2024-07-16,256.5599975585937,258.6199951171875,245.8000030517578,255.30999755859372,126332500,TSLA
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800,TSLA
2024-07-18,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000,TSLA
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,TSLA
2024-07-22,251.50999450683597,253.2100067138672,243.75,244.2100067138672,101225400,TSLA
2024-07-23,246.3800048828125,255.75999450683597,245.6300048828125,253.6000061035156,111928200,TSLA
2024-07-24,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900,TSLA
2024-07-25,220.25,226.0,216.22999572753903,216.8000030517578,100636500,TSLA
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,TSLA
2024-07-29,232.1000061035156,234.2700042724609,224.6999969482422,224.8999938964844,129201800,TSLA
2024-07-30,222.6199951171875,232.41000366210935,220.0,232.25,100560300,TSLA
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000,TSLA
2024-08-01,216.8600006103516,231.8699951171875,214.3300018310547,227.69000244140625,83861900,TSLA
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,TSLA
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,TSLA
2024-08-06,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900,TSLA
2024-08-07,191.75999450683597,203.4900054931641,191.47999572753903,200.7700042724609,71159800,TSLA
2024-08-08,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900,TSLA
2024-08-09,200.0,200.8800048828125,195.1100006103516,197.0500030517578,58648300,TSLA
2024-08-12,197.4900054931641,199.25999450683597,194.6699981689453,199.0200042724609,64044900,TSLA
2024-08-13,207.8300018310547,208.4900054931641,197.05999755859372,198.47000122070312,76247400,TSLA
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,TSLA
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.0200042724609,89848500,TSLA
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100,TSLA
2024-08-19,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200,TSLA
2024-08-20,221.1000061035156,228.22000122070312,219.55999755859372,224.8800048828125,74001200,TSLA
2024-08-21,223.2700042724609,224.66000366210935,218.8600006103516,222.6699981689453,70146000,TSLA
2024-08-22,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500,TSLA
